"department_name","doctor_specialty","total_doctors"
"Cardiology","Cardiologist","1"
"Cardiology","Interventional Cardiologist","1"
"Dermatology","Dermatologist","1"
"Dermatology","Cosmetic Surgeon","1"
"Internal Medicine","Primary Care Physician","1"
"Internal Medicine","Endocrinologist","1"
"Neurology","Neurosurgeon","1"
"Neurology","Neurologist","1"
"Orthopedics","Orthopedic Surgeon","1"
"Orthopedics","Sports Medicine Specialist","1"
"Pediatrics","Pediatrician","1"
"Pediatrics","Neonatologist","1"
